CUS_CUST_ID_BUY,PLATA_CUENTA_1,PLATA_CUENTA_2,INVERSION
306079210.0,0.0,0.0,pending
323781631.0,100.39,0.0,investing
313057568.0,0.0,0.0,eligible
314800104.0,0.0,0.0,eligible
288880724.0,0.0,0.0,eligible
304934949.0,871.6,2073.37,pending
317865518.0,0.0,0.0,eligible
304024218.0,0.0,0.0,eligible
302856830.0,0.0,0.0,eligible
302081155.0,0.0,0.0,pending
310798003.0,0.0,0.0,warmup
307998576.0,1452.17,0.32,warmup
303725062.0,0.0,0.0,warmup
303284250.0,0.0,0.0,non_eligible
290574408.0,18531.5,11441.9,warmup
318523168.0,0.0,0.0,eligible
303447297.0,0.0,0.0,eligible
311264982.0,2768.02,2768.02,warmup
310565382.0,51.3,51.3,eligible
303837792.0,0.0,0.0,warmup
290887424.0,0.0,0.0,eligible
309757315.0,0.0,0.0,pending
300194677.0,0.0,0.0,investing
302503351.0,18.69,0.0,investing
307492401.0,4978.68,10614.28,investing
290309621.0,0.0,0.0,warmup
305766156.0,735.99,0.0,warmup
303362694.0,8945.74,11676.44,warmup
302663057.0,7665.16,573.67,investing
300333115.0,4393.25,4214.17,investing
312163128.0,10056.7,14661.96,warmup
312244365.0,0.0,0.0,eligible
272104675.0,0.0,0.0,eligible
304868507.0,0.0,0.0,non_eligible
301215536.0,0.0,0.0,warmup
304442493.0,2342.91,1714.56,warmup
310524400.0,6089.03,5.35,eligible
306072974.0,2812.42,4503.01,investing
276260804.0,1016.6,495.9,warmup
310543711.0,0.0,0.0,eligible
299275540.0,0.0,0.0,eligible
297285302.0,0.0,0.0,pending
288303609.0,210.0,10.0,pending
307680816.0,0.0,0.0,eligible
296481959.0,5895.0,3362.65,eligible
306387384.0,2999.0,0.0,eligible
307951596.0,0.0,0.0,eligible
312884181.0,15.37,15.24,investing
312921140.0,6349.21,78.44,eligible
297205282.0,3045.44,0.0,warmup
326208987.0,1264.63,0.0,warmup
295593327.0,0.0,0.0,warmup
317335825.0,0.75,0.75,pending
295744584.0,7006.24,0.0,investing
305000526.0,879.72,923.1,eligible
298716734.0,0.0,0.0,eligible
288463296.0,0.0,0.0,warmup
312094269.0,0.0,0.0,eligible
298630177.0,0.0,0.0,eligible
292935468.0,0.0,0.0,eligible
305535790.0,0.0,0.0,warmup
306305963.0,0.0,0.0,eligible
302239676.0,338.52,0.52,warmup
304582049.0,200.0,,eligible
314108080.0,0.0,0.0,warmup
308322711.0,0.0,0.0,pending
313432065.0,0.0,0.0,warmup
314607890.0,230.15,757.0,pending
288784219.0,41.95,41.95,warmup
299180722.0,0.0,0.0,eligible
316542807.0,0.0,0.0,non_eligible
313094162.0,1.0,1.0,warmup
291829491.0,38343.99,77183.07,warmup
312931646.0,9.95,9.95,warmup
310254504.0,0.0,0.0,warmup
292468315.0,172.03,0.0,investing
303791789.0,0.0,0.0,warmup
316225159.0,0.0,0.0,eligible
310278459.0,1981.03,2001.6,warmup
297724872.0,158.81,158.81,eligible
298216928.0,0.0,0.0,eligible
310748234.0,552.02,12.02,warmup
310393270.0,0.0,6544.0,eligible
299758142.0,0.0,0.0,eligible
305121961.0,625.83,0.0,eligible
298964135.0,1248.01,1248.01,eligible
309400290.0,0.0,0.0,eligible
312909117.0,6344.84,7161.31,pending
292841640.0,41635.76,20603.92,investing
313085973.0,27701.31,29396.15,investing
293922407.0,4.91,1184.59,pending
320970337.0,54.41,1474.4,warmup
286426647.0,0.0,0.0,pending
307362593.0,0.0,0.0,eligible
292288158.0,0.0,0.0,warmup
313177112.0,0.0,0.0,eligible
292844934.0,0.0,0.0,eligible
304443451.0,329887.21,301244.16,investing
292746624.0,0.0,0.0,eligible
302980835.0,0.0,0.0,warmup
292286544.0,5279.91,897.36,warmup
312340017.0,0.0,0.0,eligible
313030307.0,65108.98,98686.87,investing
306316503.0,200.0,3.0,investing
299434942.0,130.0,130.0,warmup
307743067.0,0.0,0.0,eligible
313055723.0,0.0,0.0,warmup
306605560.0,138.01,132.59,investing
317012907.0,0.0,0.0,eligible
305328659.0,0.0,0.0,eligible
304174114.0,1.41,1.41,warmup
290791178.0,0.0,2000.0,non_eligible
309216553.0,0.0,0.0,eligible
312999285.0,0.0,0.0,eligible
306656972.0,0.0,0.0,warmup
294550801.0,30.0,0.0,pending
339307368.0,20.0,20.0,warmup
298676329.0,0.0,0.0,warmup
308460861.0,0.0,,rejected
308582462.0,0.0,0.0,eligible
300248980.0,0.0,0.0,non_eligible
317620768.0,0.0,20.0,pending
311308063.0,4370.0,21.0,pending
321815297.0,25.14,279.0,warmup
307772674.0,0.0,0.0,warmup
299028582.0,0.0,0.0,warmup
307292467.0,750.0,2280.71,warmup
300139115.0,0.0,0.0,eligible
310036492.0,0.0,0.0,eligible
315604068.0,1333.57,207.24,investing
301079862.0,0.0,0.0,eligible
314982180.0,65.88,63.29,investing
291466651.0,0.0,0.0,eligible
294717502.0,0.0,,eligible
305873667.0,57.0,57.0,eligible
304196916.0,0.0,0.0,eligible
301829291.0,1089.45,1055.19,investing
302478903.0,0.0,0.0,eligible
314122241.0,0.0,0.0,eligible
297944667.0,80.24,2620.22,warmup
305562635.0,0.0,55.02,disabled
317471493.0,100.5,100.5,pending
302696649.0,0.0,0.0,pending
299655873.0,2008.64,503.64,eligible
313425165.0,1052.31,1036.33,investing
318025774.0,5310.25,6371.82,warmup
321599183.0,0.6,0.0,eligible
300151837.0,10388.51,10055.06,investing
299226209.0,50.0,0.0,investing
307851434.0,0.0,0.0,warmup
311347083.0,12900.0,5100.0,pending
308725776.0,60.01,0.0,pending
299450183.0,106904.66,87187.07,pending
312452647.0,0.0,0.0,warmup
321402822.0,243.94,813.64,investing
314273596.0,23517.35,35909.58,pending
307849860.0,3969.4,5248.32,investing
315686568.0,0.0,0.0,eligible
311411712.0,1755.37,0.0,pending
309092919.0,12866.15,0.14,pending
307139471.0,2400.1,141.25,eligible
294633876.0,0.0,0.0,eligible
314155162.0,63.79,61.07,eligible
307904729.0,0.0,0.0,warmup
299233228.0,9075.33,9516.41,disabled
315950940.0,30980.81,33651.65,investing
306465687.0,40.77,0.77,eligible
314626712.0,0.0,0.0,eligible
313004611.0,0.0,0.0,warmup
288181936.0,0.0,0.0,eligible
313709783.0,4.0,4.0,eligible
299421481.0,1.8,435.29,investing
310165754.0,50.55,0.0,investing
294895702.0,10000.0,200.0,eligible
299665649.0,173.02,1834.44,investing
304904456.0,36806.8,29781.8,eligible
293219973.0,8431.97,6793.01,eligible
307421169.0,0.0,0.0,pending
286489291.0,0.0,0.0,disable_pending
317534376.0,919.23,1748.93,investing
298187561.0,9719.65,1716.9,eligible
313687998.0,1500.0,0.0,investing
289489927.0,4242.5,4187.84,investing
311708333.0,19.02,169.02,warmup
292584374.0,0.0,0.0,eligible
302766097.0,6023.19,5241.06,warmup
301395838.0,69.27,3373.3,warmup
282818700.0,53.68,3.41,investing
291746914.0,3409.4,4237.47,pending
295696220.0,0.0,0.0,eligible
307978337.0,752.34,802.34,eligible
321220018.0,0.0,0.0,eligible
312649039.0,0.0,0.0,eligible
308008690.0,0.0,,non_eligible
322103514.0,36036.92,54136.5,disabled
310291227.0,0.0,0.0,warmup
314315328.0,0.0,0.0,eligible
300879645.0,5.67,47.63,investing
301140916.0,0.0,230.77,non_eligible
300513131.0,0.0,0.0,eligible
305296253.0,56.26,8494.53,investing
320125190.0,0.0,,warmup
303608581.0,3979.1,4109.21,investing
304462949.0,0.0,0.0,eligible
308651458.0,0.0,0.0,eligible
323946517.0,2046.15,2046.15,eligible
298841107.0,0.0,0.0,pending
308119025.0,4751.71,5779.64,disabled
304871605.0,407.6,391.58,investing
311507825.0,0.0,265.0,warmup
320377826.0,18527.52,0.0,eligible
301281327.0,0.0,0.0,disabled
298155203.0,400.0,0.0,warmup
298614475.0,320.0,1219.0,pending
310021273.0,0.0,1570.0,pending
319488172.0,10763.56,16567.56,warmup
303013227.0,734782.64,688901.4,pending
322281104.0,1464.59,1439.75,investing
300839069.0,90.32,90.32,warmup
315307338.0,2198.32,3258.94,warmup
292810421.0,0.0,0.0,warmup
311058524.0,17.55,481.4,investing
313379655.0,0.0,3000.0,pending
292720746.0,0.0,0.0,eligible
313444384.0,0.0,0.0,eligible
303781553.0,0.0,0.0,eligible
310883640.0,0.0,0.0,eligible
304683480.0,1797.45,1212.93,investing
293849601.0,0.0,0.0,warmup
314244298.0,13587.4,32667.76,warmup
305516077.0,5.0,5.0,warmup
315810800.0,17879.05,6820.35,pending
315096114.0,0.0,0.0,eligible
303321009.0,7744.34,7744.34,pending
307247671.0,111.8,,eligible
302509534.0,0.0,0.0,pending
311058255.0,0.0,0.0,eligible
301054598.0,75.4,0.0,pending
306859872.0,0.0,0.0,warmup
275032221.0,2438.41,2262.75,investing
311715959.0,0.0,0.0,warmup
313888691.0,0.0,0.0,pending
302798915.0,46395.32,37822.18,investing
290177145.0,0.0,0.0,investing
303549760.0,0.0,0.0,eligible
303162945.0,0.27,0.27,pending
308996577.0,0.33,600.83,warmup
298935299.0,7084.27,2550.07,eligible
315144170.0,18711.21,9670.65,pending
305180362.0,5386.99,423.29,warmup
313381540.0,260.0,30.02,pending
308116815.0,5372.37,1009.21,eligible
314180148.0,0.0,0.0,warmup
307995751.0,0.0,0.0,warmup
299352259.0,614.21,218.0,eligible
314406660.0,4674.29,4218.02,investing
318294873.0,0.0,0.0,eligible
297621479.0,11507.18,6588.52,investing
317655079.0,0.0,0.0,non_eligible
316848747.0,0.0,0.0,eligible
318319637.0,0.0,0.0,eligible
322659027.0,0.0,0.0,pending
308170559.0,0.0,0.0,pending
295851923.0,25.0,25.0,pending
315261759.0,963.44,,warmup
304921595.0,0.0,0.0,non_eligible
302280500.0,8198.0,0.0,investing
307113042.0,0.31,0.31,warmup
320849516.0,909.09,33.12,warmup
319004187.0,0.0,0.0,pending
303795952.0,0.0,0.0,pending
302468368.0,0.0,0.0,eligible
314390783.0,1053.61,0.03,warmup
319840419.0,0.0,0.0,eligible
311505150.0,7868.77,9689.36,disabled
296144790.0,5379.03,0.0,pending
308116731.0,0.0,0.0,pending
300848193.0,2548.75,4237.65,investing
293191748.0,0.0,0.0,eligible
301117633.0,0.0,0.0,eligible
317426406.0,1322.75,557.73,warmup
297101698.0,1124.63,2673.32,pending
310241456.0,13813.94,7738.22,pending
309385482.0,4790.94,2406.38,investing
301425430.0,2778.91,7815.18,warmup
309532516.0,0.0,0.0,pending
326254927.0,0.0,0.0,pending
307372459.0,33240.3,2279.17,eligible
303823874.0,0.0,0.0,pending
314162244.0,0.0,0.0,eligible
298900237.0,0.0,0.0,eligible
304378169.0,0.0,0.0,eligible
309512821.0,0.0,0.0,eligible
344027005.0,2041.95,14742.99,eligible
299974942.0,0.0,0.0,eligible
279803809.0,0.0,0.0,pending
327596537.0,0.73,0.73,warmup
311441034.0,0.0,0.0,eligible
317653849.0,67.38,64.73,investing
309633252.0,0.0,0.0,eligible
292186024.0,0.0,0.0,eligible
316216405.0,0.0,0.0,eligible
297374286.0,2801.24,1932.16,eligible
316185475.0,0.0,0.0,eligible
315047604.0,0.0,0.0,eligible
327710257.0,0.0,0.0,eligible
316490023.0,0.0,0.0,pending
299164670.0,0.0,0.0,eligible
305909708.0,110.57,106.22,investing
306292094.0,0.0,0.0,warmup
305824933.0,0.0,0.0,pending
296910742.0,1650.36,1700.0,pending
306797306.0,0.0,0.0,warmup
293371602.0,0.0,0.0,eligible
324603578.0,0.0,0.0,eligible
299745703.0,0.0,0.0,eligible
344257183.0,1209.26,575.26,pending
309769148.0,0.0,0.0,pending
301274927.0,0.0,0.0,eligible
316689592.0,731028.03,464167.67,pending
320605296.0,0.0,0.0,warmup
331424297.0,1512.6,1051.24,warmup
312561572.0,0.0,0.0,warmup
302388102.0,4080.0,4080.0,warmup
322129457.0,46.27,46.27,eligible
319885451.0,0.0,0.0,eligible
314244174.0,238.91,600.0,investing
304003021.0,0.0,0.0,warmup
316248445.0,0.0,0.0,pending
323437056.0,134.91,4.91,disabled
300135271.0,0.0,0.0,eligible
309909926.0,0.0,0.0,eligible
314923474.0,624.39,724.39,warmup
292473215.0,10.19,10.19,warmup
311312537.0,0.0,0.0,pending
307868885.0,0.0,0.0,eligible
301156259.0,0.0,0.0,eligible
321110181.0,5320.9,13530.92,warmup
327408067.0,3013.96,,warmup
303547187.0,0.0,0.0,pending
307189503.0,957.27,2019.34,investing
303268392.0,5917.37,0.0,pending
297705031.0,14792.51,12055.14,eligible
313019656.0,260.0,360.0,warmup
302897937.0,60.0,300.0,eligible
313700285.0,3768.13,7154.68,investing
300624987.0,0.0,0.0,eligible
317025420.0,2312.23,6188.22,investing
291991625.0,0.0,0.0,pending
292911708.0,0.0,0.0,eligible
316857193.0,0.0,0.0,eligible
292731115.0,0.0,0.0,eligible
317451637.0,2699.0,0.0,eligible
303574512.0,84.8,2394.8,warmup
319488513.0,17.23,17.23,eligible
327174576.0,0.0,0.0,eligible
316586131.0,0.0,450.0,pending
309217059.0,0.0,9111.52,eligible
303420886.0,0.0,0.0,eligible
296041328.0,0.0,0.0,pending
304491186.0,0.0,0.0,eligible
315271949.0,0.0,0.0,eligible
313427353.0,0.0,0.0,pending
308916504.0,83.88,83.88,pending
319343543.0,2085.41,5040.29,eligible
307036790.0,89.97,87.14,investing
301610945.0,0.0,0.0,eligible
321819146.0,0.0,0.0,pending
301829676.0,1125.39,1635.12,pending
316276018.0,65.59,63.01,investing
308294329.0,0.0,0.0,warmup
315141892.0,25872.51,22252.37,pending
309002550.0,65.81,65.81,eligible
292181985.0,0.0,0.0,eligible
314732347.0,0.0,0.0,pending
305438697.0,0.0,0.0,warmup
313491357.0,0.0,0.0,eligible
305375778.0,0.0,0.0,pending
301968626.0,350.0,,eligible
321315072.0,0.0,0.0,eligible
316461187.0,250.0,400.0,warmup
304445596.0,0.0,0.0,eligible
306787253.0,0.0,0.0,eligible
303681543.0,11961.66,26042.44,warmup
304489560.0,0.0,0.0,eligible
307247899.0,0.0,0.0,eligible
298345172.0,0.0,0.0,eligible
310032530.0,0.0,0.0,warmup
301497596.0,0.0,0.0,warmup
303286096.0,0.0,0.0,eligible
316590965.0,0.0,0.0,warmup
325209009.0,0.0,0.0,eligible
303000959.0,412.86,100.33,investing
306531722.0,0.12,387.86,investing
306142028.0,0.0,0.0,eligible
302665690.0,0.0,,eligible
315608068.0,0.0,0.0,eligible
308941982.0,61695.52,16602.94,eligible
310882711.0,2084.02,732.38,pending
304488151.0,1237.71,2484.13,eligible
320576986.0,0.0,0.0,eligible
307512821.0,0.06,0.06,investing
302321160.0,0.0,0.0,warmup
305464452.0,0.0,0.0,eligible
318428605.0,0.0,0.0,warmup
298644357.0,859.99,3990.0,eligible
317166371.0,0.0,0.0,eligible
319199614.0,0.0,0.0,eligible
305251836.0,0.0,0.0,warmup
301994192.0,0.0,0.0,non_eligible
319190639.0,17444.07,1366.07,investing
308794443.0,0.0,0.0,eligible
302458053.0,0.0,0.0,non_eligible
299648782.0,2019.25,0.0,investing
304910163.0,1600.76,1227.76,pending
303342399.0,550.0,0.0,investing
317596989.0,0.0,0.0,eligible
307079665.0,0.0,0.0,non_eligible
317116412.0,0.0,0.0,eligible
321326590.0,0.0,0.0,eligible
321863548.0,50.0,0.0,eligible
311881525.0,0.0,0.0,eligible
320506885.0,0.0,0.0,eligible
307481803.0,340.0,0.0,eligible
311365641.0,0.0,0.0,warmup
310504716.0,0.0,,warmup
311997080.0,0.0,0.0,eligible
302960474.0,0.0,0.0,pending
317685714.0,10.42,3874.43,investing
301432079.0,511.81,546.81,eligible
319841307.0,572.51,378.59,investing
302979666.0,86247.8,40587.44,investing
299226893.0,309.55,309.55,eligible
309504855.0,0.0,0.0,eligible
301378640.0,6432.36,5223.41,warmup
318220848.0,0.0,0.0,eligible
290045636.0,0.0,0.0,warmup
311732951.0,0.0,0.0,warmup
305502645.0,7.02,147.02,warmup
316729596.0,0.0,0.0,eligible
305814720.0,0.0,0.0,eligible
323163976.0,0.0,0.0,warmup
321728618.0,0.0,0.0,non_eligible
311684662.0,0.0,0.0,warmup
320654291.0,0.0,0.0,warmup
292775334.0,0.0,0.0,eligible
307284122.0,0.0,0.0,pending
314104804.0,0.0,0.0,eligible
301022792.0,508.88,0.0,investing
315996745.0,99.47,2259.34,investing
306865213.0,812.6,256.3,eligible
306576321.0,100.49,20.03,investing
293903731.0,27979.29,17986.75,warmup
290559357.0,0.0,0.0,eligible
316526519.0,0.0,0.0,pending
308607197.0,0.0,0.0,disable_pending
312025479.0,0.0,0.0,eligible
319014800.0,0.0,0.0,eligible
325979860.0,0.74,43.74,pending
305116510.0,0.0,0.0,eligible
293001417.0,0.0,0.0,investing
325657833.0,1350.0,0.0,pending
315952066.0,280.0,280.0,pending
321880783.0,0.0,0.0,warmup
298918693.0,0.0,0.0,pending
305484502.0,1255.89,635.68,investing
320186823.0,0.0,0.0,warmup
316620253.0,0.0,0.0,warmup
321562461.0,0.0,0.0,eligible
308881372.0,0.0,0.0,eligible
323822604.0,141.66,27.98,pending
302153510.0,67410.68,39612.55,investing
293220998.0,0.0,0.0,warmup
346964327.0,0.0,0.0,pending
315167504.0,0.0,0.0,eligible
293139862.0,0.0,0.0,pending
314807386.0,0.0,0.0,eligible
308538768.0,0.0,0.0,eligible
301904878.0,0.0,0.0,pending
297122560.0,0.0,,eligible
326667691.0,0.24,1377.24,warmup
303301346.0,4718.91,4546.36,warmup
302484215.0,0.0,0.0,eligible
297570918.0,0.0,0.0,eligible
320962566.0,1786.5,3395.7,warmup
304298722.0,1611.0,1611.0,pending
326848032.0,1310.12,0.0,investing
293376396.0,867.4,999.25,investing
306529001.0,0.0,0.0,warmup
305750728.0,5203.71,30014.24,investing
297855651.0,0.0,10.0,warmup
299946688.0,38481.63,41625.06,investing
331927600.0,0.0,0.0,pending
321988348.0,3541.29,2042.38,investing
329624534.0,1001.49,0.0,investing
316892974.0,0.0,0.0,eligible
293241652.0,0.0,0.0,warmup
309602567.0,509.68,504.01,investing
301275764.0,0.0,130.0,eligible
321296620.0,1563.32,1213.0,warmup
336493313.0,0.0,0.0,eligible
322936111.0,0.0,0.0,warmup
309001001.0,0.0,0.0,eligible
306550267.0,2.83,2.83,warmup
305108431.0,0.0,0.0,eligible
313672024.0,0.0,0.0,warmup
314082954.0,43.96,0.0,investing
311498477.0,45917.53,21921.11,investing
311358610.0,0.0,0.75,warmup
318986585.0,0.0,0.0,eligible
290507419.0,0.0,0.0,eligible
317705897.0,0.0,0.0,warmup
311865366.0,0.0,0.0,warmup
307680995.0,0.0,0.0,warmup
305609578.0,0.0,0.0,eligible
311659864.0,24589.8,25687.12,investing
319411816.0,450.0,0.0,pending
325164096.0,0.0,0.0,warmup
314928358.0,0.0,0.0,warmup
312584837.0,9000.0,10601.95,pending
301728565.0,800.0,20.64,eligible
298763244.0,0.0,520.0,warmup
312472632.0,0.0,0.0,eligible
303950388.0,0.0,0.0,eligible
312940027.0,18942.17,17903.7,warmup
308123128.0,171004.11,119993.48,investing
312613902.0,0.0,0.0,eligible
325352905.0,426.67,307.52,warmup
305602126.0,0.0,0.0,warmup
315629358.0,1.0,0.0,pending
325132947.0,0.0,0.0,eligible
295821933.0,142.02,465.42,warmup
306684271.0,0.17,1085.17,investing
326871582.0,1704.18,0.0,investing
297158876.0,1733.62,1.14,warmup
318885851.0,8107.09,6098.25,warmup
323921034.0,9489.05,2275.4,pending
310678582.0,0.0,0.0,eligible
316296935.0,1305.0,1305.0,warmup
311776738.0,0.0,0.0,pending
312192559.0,0.0,0.0,eligible
309168732.0,0.0,0.0,warmup
322596281.0,0.0,0.0,pending
301768227.0,5042.53,422.49,warmup
302743028.0,0.0,0.0,warmup
294193187.0,47.0,1597.0,pending
315515637.0,0.0,0.0,warmup
332841956.0,0.0,0.0,eligible
317848471.0,2605.92,8851.52,investing
314438606.0,15.02,14.5,investing
308777860.0,0.0,0.0,eligible
313040721.0,0.0,0.0,pending
287408389.0,74294.68,203089.33,investing
324131065.0,0.0,0.0,warmup
308621849.0,0.0,0.15,warmup
306389480.0,2702.04,3649.77,pending
306820935.0,10401.28,11063.32,pending
300972199.0,0.0,0.0,eligible
322267216.0,0.0,0.0,pending
293438747.0,9695.5,8242.58,warmup
311098503.0,16.57,16.57,pending
321384023.0,34.77,244.11,investing
301889744.0,31855.3,21514.1,investing
316334300.0,6848.51,9402.72,investing
307938444.0,0.0,0.0,eligible
298580965.0,4027.89,16.4,investing
317843241.0,0.0,0.0,warmup
303680152.0,0.0,0.0,eligible
325277265.0,56062.41,14483.82,warmup
319088974.0,24049.06,10130.17,banned
330749116.0,0.0,0.0,eligible
328188898.0,3061.46,5811.96,warmup
322316373.0,50.0,200.0,warmup
296347859.0,0.0,0.0,eligible
320497279.0,0.0,0.0,eligible
300341818.0,567.05,1326.22,investing
319342015.0,3257.69,4287.14,pending
310759957.0,849.99,0.0,warmup
314386493.0,0.0,0.0,warmup
317417678.0,2948.99,31.22,investing
300677592.0,0.0,0.0,eligible
305963087.0,9058.07,0.0,pending
322405339.0,3076.68,8673.39,eligible
307107406.0,215.38,14.78,investing
324164236.0,81.47,131.47,eligible
327984861.0,1453.07,2026.72,warmup
294748030.0,1000.0,0.0,pending
313188225.0,0.0,0.0,non_eligible
316979489.0,0.0,0.0,investing
315120730.0,0.0,0.0,eligible
322666656.0,46521.29,4151.09,eligible
321399532.0,30.0,30.0,warmup
317237941.0,2266.55,1550.2,investing
324613428.0,2001.0,1825.0,warmup
311050604.0,0.0,0.0,eligible
318711005.0,85.0,85.0,pending
311934127.0,1375.0,0.0,pending
323573486.0,0.0,0.0,pending
308894354.0,2.0,2.0,warmup
308328550.0,63084.74,79880.5,investing
312883664.0,0.0,0.0,eligible
316128397.0,0.0,0.0,eligible
316919225.0,9527.67,840.0,investing
325132384.0,8709.4,10218.16,warmup
317081685.0,2161.45,2304.99,investing
324100798.0,74526.76,55207.49,pending
325007618.0,0.0,0.96,eligible
313261491.0,20.0,2384.95,eligible
314595115.0,0.0,0.0,pending
321326497.0,0.0,0.0,eligible
302455709.0,2091.02,2016.58,investing
325850399.0,0.0,0.0,non_eligible
322164448.0,0.0,0.0,warmup
320176212.0,0.5,0.5,pending
332583816.0,0.0,0.0,eligible
307320880.0,143.61,234.94,investing
311566762.0,71893.53,37311.72,investing
321454790.0,0.0,0.0,warmup
322554015.0,4685.75,5415.31,warmup
305789271.0,0.0,0.0,eligible
331451444.0,0.0,0.0,pending
309368234.0,6797.66,6081.67,warmup
307190072.0,147521.52,118646.66,investing
328664347.0,0.0,0.0,warmup
297044228.0,1762.0,52.0,pending
313930134.0,0.0,0.0,pending
319976123.0,2265.79,10945.01,investing
316719018.0,0.0,,non_eligible
316171227.0,0.0,0.0,pending
303568555.0,0.0,0.0,warmup
320774663.0,326.76,0.0,pending
313491367.0,34.0,34.0,pending
318400002.0,0.0,0.0,eligible
316794895.0,0.0,0.0,eligible
307860174.0,0.0,0.0,pending
317387528.0,3834.8,2417.0,investing
314094133.0,5360.41,4587.47,warmup
300170683.0,8.38,8.38,warmup
317057803.0,0.0,0.0,eligible
325478016.0,0.0,0.0,warmup
310966997.0,0.0,0.0,eligible
297813338.0,0.0,,non_eligible
299993348.0,171.0,171.0,rejected
317058268.0,0.0,,eligible
324190154.0,28.59,106.11,investing
308208758.0,2458.34,6230.5,pending
317999676.0,4214.21,3211.15,investing
332816334.0,728.76,508.72,investing
323238279.0,0.0,0.0,eligible
323672077.0,100.0,,pending
324529377.0,8.0,48.0,warmup
313628216.0,0.0,0.0,warmup
315098570.0,38.4,0.21,investing
301941827.0,0.0,0.0,pending
306285504.0,0.0,0.0,warmup
330778233.0,3941.5,3671.53,warmup
297966596.0,0.19,0.19,warmup
318041014.0,0.0,0.0,pending
327213152.0,0.0,0.0,eligible
312558554.0,0.0,0.0,pending
313477882.0,4972.3,1690.59,investing
323166420.0,0.0,0.0,eligible
327266157.0,0.5,0.5,warmup
324168163.0,10522.94,10522.94,warmup
326269100.0,4307.92,3578.01,warmup
304047567.0,0.0,0.0,pending
322098949.0,0.0,2500.0,pending
318933358.0,0.0,0.0,warmup
297362330.0,3584.36,3366.37,investing
329672976.0,0.0,0.0,eligible
327083619.0,0.0,0.0,eligible
307253594.0,2648.71,552.9,eligible
323154512.0,9.46,9.08,investing
309417759.0,25933.5,26430.37,investing
319170939.0,1507.49,575.71,investing
323050723.0,1870.6,1005.0,pending
314089047.0,0.0,0.0,eligible
317446901.0,0.0,0.0,eligible
307336726.0,17956.51,10642.75,warmup
313550194.0,119.77,119.77,pending
297826128.0,0.0,0.0,eligible
327481892.0,0.0,0.0,warmup
316205254.0,30.97,0.0,disable_pending
313215021.0,0.0,0.0,warmup
316262599.0,0.0,0.0,eligible
312464907.0,0.0,0.0,eligible
322421965.0,4758.01,6824.98,pending
295197301.0,817.0,730.0,pending
320607637.0,550.2,1580.45,investing
297527834.0,0.0,0.0,eligible
306791592.0,0.0,0.0,warmup
322304649.0,0.0,0.0,pending
335618624.0,0.0,0.0,eligible
319920166.0,87451.61,89987.11,pending
324201041.0,1891.07,2625.44,investing
298593461.0,0.0,,non_eligible
313647615.0,0.0,0.0,pending
310308336.0,2.5,12.5,pending
303696140.0,0.0,0.0,warmup
319171494.0,0.0,0.0,eligible
304730819.0,0.0,0.0,eligible
325378719.0,0.0,,eligible
305557831.0,0.0,0.0,eligible
302478610.0,0.0,,non_eligible
322110604.0,0.0,0.0,eligible
313245743.0,860.0,1225.25,warmup
324724898.0,321299.26,353700.55,banned
305917828.0,667.26,1356.81,warmup
318546942.0,10.0,130.0,warmup
300530944.0,0.44,0.42,investing
314177756.0,429.01,429.01,warmup
309845638.0,131.04,2002.86,warmup
306909456.0,0.0,0.0,eligible
322455030.0,0.0,0.0,eligible
319774898.0,420.83,20.83,eligible
311508450.0,3779.85,4354.81,investing
315934939.0,3427.75,86.13,warmup
312804539.0,2110.06,5101.32,warmup
303998894.0,23.94,23.94,eligible
309891166.0,16.64,1327.29,disabled
310507824.0,10672.6,17918.54,investing
304105111.0,0.0,0.0,eligible
308408233.0,49.16,49.16,warmup
292508090.0,0.0,0.0,eligible
333088330.0,0.0,0.0,warmup
315052770.0,0.0,0.0,non_eligible
317250757.0,95.0,5510.75,warmup
311694024.0,0.0,0.02,eligible
315341876.0,449.77,1930.76,eligible
316498425.0,0.0,0.0,eligible
321835051.0,43281.12,18247.46,investing
307002911.0,15066.31,4013.93,investing
297297635.0,1620.3,283.86,warmup
324300155.0,462.45,450.0,investing
313513781.0,32.59,57.91,warmup
305495768.0,0.0,0.0,eligible
313711311.0,0.0,0.0,eligible
304424726.0,0.0,953.34,pending
314010758.0,0.0,0.0,eligible
318657950.0,2874.4,3695.61,warmup
300244678.0,0.0,0.0,eligible
312898062.0,0.0,0.0,warmup
304046510.0,20.01,20.01,eligible
317645292.0,668.46,1229.88,investing
307990430.0,0.0,0.0,eligible
314318726.0,3226.35,1772.15,warmup
316001877.0,0.0,0.0,pending
316532147.0,742.01,742.01,warmup
323196855.0,16948.63,10011.6,pending
300713945.0,0.0,0.0,eligible
311602161.0,231.5,543.49,eligible
312134275.0,0.0,0.0,eligible
320734775.0,2074.98,187.06,eligible
325161262.0,0.0,0.0,eligible
315062687.0,1182.67,1253.3,warmup
304901313.0,2.0,0.0,eligible
306594309.0,658.89,322.89,warmup
309941928.0,20855.69,44173.01,pending
307103697.0,151.13,123.79,investing
301035254.0,56.0,6.0,pending
305579859.0,0.0,0.0,pending
308664393.0,0.0,0.0,non_eligible
318988780.0,1201.0,1201.0,eligible
306064566.0,0.0,0.0,eligible
324805969.0,0.0,14.98,non_eligible
327451110.0,27109.54,19326.7,investing
316645217.0,0.0,0.0,non_eligible
292589769.0,0.0,0.0,pending
